s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
183.1387,-53.7779,-48.6106,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.3710,-53.9860,-48.5073,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.6033,-54.1940,-48.4040,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.8858,-54.4322,-48.2521,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.1683,-54.6704,-48.1002,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.4508,-54.9086,-47.9483,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.7325,-55.1359,-47.7819,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.0142,-55.3632,-47.6155,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.2959,-55.5905,-47.4491,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.5267,-55.7683,-47.3021,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.7574,-55.9462,-47.1550,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.9882,-56.1241,-47.0080,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.2190,-56.3019,-46.8609,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.4539,-56.4539,-46.6818,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.6888,-56.6059,-46.5026,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.9238,-56.7578,-46.3235,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.1587,-56.9098,-46.1443,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.4333,-57.0192,-45.8925,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.7078,-57.1287,-45.6407,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.9960,-57.2527,-45.3805,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.2842,-57.3767,-45.1204,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.5724,-57.5007,-44.8603,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.8606,-57.6247,-44.6001,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.0946,-57.6664,-44.3698,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.3286,-57.7081,-44.1395,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.5626,-57.7497,-43.9093,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.7966,-57.7914,-43.6790,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.0424,-57.8484,-43.4399,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.2882,-57.9055,-43.2009,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.5526,-57.9630,-42.9428,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.8170,-58.0206,-42.6847,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.0815,-58.0781,-42.4266,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.3459,-58.1356,-42.1685,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.5911,-58.1206,-41.9238,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.8362,-58.1055,-41.6791,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
192.0814,-58.0905,-41.4344,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
192.3265,-58.0755,-41.1897,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
192.6159,-58.0463,-40.9018,0.000,NORMAL,1,S_CURVE,S_CURVE_START,ENTER_ZONE,,,PREVIEW_DEFAULT
192.9052,-58.0171,-40.6140,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.1946,-57.9879,-40.3261,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.4289,-57.9611,-40.0933,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.6632,-57.9342,-39.8606,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.8975,-57.9074,-39.6278,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.1318,-57.8805,-39.3950,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.3713,-57.8882,-39.1557,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.6108,-57.8960,-38.9163,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.8502,-57.9037,-38.6770,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.1067,-57.8588,-38.4245,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.3632,-57.8138,-38.1719,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.6197,-57.7689,-37.9194,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.8542,-57.7689,-37.6849,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.0887,-57.7690,-37.4504,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.3232,-57.7690,-37.2159,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.5515,-57.7640,-36.9877,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.7797,-57.7591,-36.7595,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.0079,-57.7541,-36.5314,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.2361,-57.7491,-36.3032,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.5330,-57.7651,-36.0068,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.8298,-57.7812,-35.7104,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.1266,-57.7972,-35.4140,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.3805,-57.8474,-35.1652,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.6343,-57.8976,-34.9163,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.8882,-57.9478,-34.6675,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.1183,-58.0154,-34.4475,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.3485,-58.0831,-34.2275,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.5787,-58.1507,-34.0075,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.8088,-58.2183,-33.7875,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.0397,-58.3022,-33.5724,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.2706,-58.3862,-33.3573,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.5015,-58.4701,-33.1422,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.7324,-58.5540,-32.9271,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.9733,-58.6486,-32.7055,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.2143,-58.7433,-32.4839,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.4553,-58.8379,-32.2623,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.7340,-58.9854,-32.0258,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.0127,-59.1329,-31.7893,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.2914,-59.2804,-31.5528,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.5900,-59.4635,-31.3171,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.8885,-59.6467,-31.0813,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.1246,-59.8064,-30.9074,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.3607,-59.9660,-30.7334,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.5968,-60.1257,-30.5595,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.8885,-60.3653,-30.3931,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.1802,-60.6049,-30.2268,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.4719,-60.8445,-30.0605,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.7636,-61.0841,-29.8941,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.0164,-61.3009,-29.7639,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.2693,-61.5176,-29.6337,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.5222,-61.7344,-29.5035,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.7845,-61.9663,-29.3808,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
206.0468,-62.1982,-29.2582,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
206.3092,-62.4301,-29.1355,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
206.5715,-62.6620,-29.0129,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
206.8156,-62.8976,-28.9489,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
207.0597,-63.1332,-28.8849,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
207.3039,-63.3687,-28.8209,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
207.5480,-63.6043,-28.7569,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
207.7797,-63.8280,-28.6961,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
208.0115,-64.0516,-28.6353,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
208.2433,-64.2752,-28.5745,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
208.4750,-64.4989,-28.5137,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
208.7512,-64.7732,-28.4817,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
209.0274,-65.0476,-28.4496,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
209.3036,-65.3219,-28.4176,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
209.5331,-65.5511,-28.4287,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
209.7626,-65.7804,-28.4398,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
209.9921,-66.0096,-28.4509,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
210.2433,-66.2602,-28.4672,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
210.4944,-66.5108,-28.4836,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
210.7455,-66.7614,-28.4999,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
210.9707,-66.9857,-28.5199,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
211.1959,-67.2100,-28.5399,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
211.4211,-67.4343,-28.5599,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
211.6660,-67.6759,-28.6003,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
211.9110,-67.9175,-28.6407,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
212.1559,-68.1590,-28.6812,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
212.4008,-68.4006,-28.7216,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
212.6818,-68.6782,-28.7652,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
212.9628,-68.9558,-28.8088,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
213.1990,-69.1885,-28.8492,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
213.4351,-69.4211,-28.8895,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
213.6713,-69.6538,-28.9299,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
213.9262,-69.9083,-28.9460,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
214.1812,-70.1627,-28.9622,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
214.4362,-70.4172,-28.9783,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
214.7310,-70.7120,-28.9758,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
215.0258,-71.0068,-28.9734,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
215.3206,-71.3016,-28.9709,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
215.5808,-71.5616,-28.9610,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
215.8411,-71.8217,-28.9510,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
216.1013,-72.0817,-28.9411,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
216.3615,-72.3417,-28.9311,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
216.5798,-72.5565,-28.8922,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
216.7980,-72.7712,-28.8532,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
217.0163,-72.9860,-28.8143,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
217.3044,-73.2627,-28.7340,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
217.5925,-73.5393,-28.6536,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
217.8806,-73.8160,-28.5733,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
218.1370,-74.0563,-28.4839,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
218.3933,-74.2965,-28.3944,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
218.6497,-74.5368,-28.3049,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
218.9061,-74.7771,-28.2155,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
219.1569,-74.9908,-28.0842,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
219.4076,-75.2044,-27.9530,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
219.6583,-75.4180,-27.8218,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
219.9091,-75.6317,-27.6905,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.1844,-75.8321,-27.5018,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.4596,-76.0326,-27.3131,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.7349,-76.2330,-27.1244,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.0102,-76.4334,-26.9357,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.2653,-76.6026,-26.7448,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.5204,-76.7719,-26.5539,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.7755,-76.9411,-26.3630,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.0306,-77.1103,-26.1721,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.2740,-77.2482,-25.9716,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.5173,-77.3861,-25.7711,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.7606,-77.5240,-25.5707,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.0039,-77.6619,-25.3702,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.2393,-77.7883,-25.1716,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.4747,-77.9147,-24.9731,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.7101,-78.0412,-24.7746,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.9455,-78.1676,-24.5760,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.2344,-78.2473,-24.2983,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.5233,-78.3269,-24.0206,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.8122,-78.4066,-23.7429,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.1099,-78.4948,-23.4585,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.4077,-78.5829,-23.1741,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.7054,-78.6711,-22.8897,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.9949,-78.7326,-22.6069,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.2843,-78.7940,-22.3240,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.5737,-78.8555,-22.0412,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.8630,-78.8731,-21.7525,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.1523,-78.8907,-21.4637,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.4415,-78.9083,-21.1750,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.7143,-78.8881,-20.9030,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.9870,-78.8680,-20.6310,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.2598,-78.8478,-20.3590,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.5506,-78.7738,-20.0777,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.8415,-78.6998,-19.7965,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
229.1323,-78.6258,-19.5152,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
229.3760,-78.5809,-19.2757,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
229.6197,-78.5359,-19.0361,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
229.8634,-78.4910,-18.7966,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
230.1136,-78.3785,-18.5731,0.000,NORMAL,1,S_CURVE,S_CURVE_END,EXIT_ZONE,,,PREVIEW_DEFAULT
230.3639,-78.2660,-18.3496,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.6141,-78.1535,-18.1261,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.8643,-78.0410,-17.9026,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.1187,-77.8991,-17.6915,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.3730,-77.7571,-17.4804,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.6274,-77.6152,-17.2694,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.8817,-77.4733,-17.0583,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.1512,-77.2703,-16.8811,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.4206,-77.0674,-16.7038,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.6901,-76.8644,-16.5266,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.9459,-76.6427,-16.3989,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.2018,-76.4211,-16.2711,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.4576,-76.1994,-16.1434,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.6997,-75.9809,-16.0393,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.9417,-75.7623,-15.9352,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.1838,-75.5437,-15.8311,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.4259,-75.3252,-15.7270,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.6635,-75.0907,-15.6891,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.9010,-74.8561,-15.6513,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.1386,-74.6216,-15.6135,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.3761,-74.3871,-15.5756,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.6056,-74.1577,-15.5697,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.8351,-73.9283,-15.5639,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.0646,-73.6989,-15.5580,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.2940,-73.4695,-15.5522,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.5642,-73.1997,-15.5665,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.8345,-72.9298,-15.5809,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.1047,-72.6600,-15.5952,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.3688,-72.3968,-15.5722,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.6330,-72.1337,-15.5492,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.8972,-71.8705,-15.5262,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.1516,-71.6164,-15.5396,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.4061,-71.3623,-15.5529,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.6605,-71.1082,-15.5663,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.9015,-70.8707,-15.6071,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.1425,-70.6332,-15.6479,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.3835,-70.3957,-15.6886,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.6244,-70.1582,-15.7294,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.8495,-69.9394,-15.7820,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.0745,-69.7206,-15.8347,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.2996,-69.5018,-15.8873,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.5246,-69.2830,-15.9400,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.7929,-69.0212,-15.9987,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.0612,-68.7594,-16.0574,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.3295,-68.4976,-16.1161,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.5548,-68.2800,-16.1745,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.7801,-68.0624,-16.2328,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.0054,-67.8448,-16.2911,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.2307,-67.6272,-16.3495,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.4973,-67.3714,-16.4248,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.7640,-67.1155,-16.5000,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.0307,-66.8597,-16.5753,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.3045,-66.5892,-16.6173,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.5782,-66.3186,-16.6593,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.8520,-66.0481,-16.7013,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.0794,-65.8315,-16.7705,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.3068,-65.6149,-16.8398,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.5342,-65.3983,-16.9090,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.7616,-65.1817,-16.9782,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.0448,-64.9044,-17.0356,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.3279,-64.6271,-17.0930,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.6111,-64.3498,-17.1504,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.8303,-64.1370,-17.2032,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.0495,-63.9243,-17.2559,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.2688,-63.7115,-17.3087,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.4984,-63.4858,-17.3513,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.7280,-63.2602,-17.3938,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.9576,-63.0346,-17.4364,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.1873,-62.8089,-17.4789,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.4654,-62.5404,-17.5517,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.7436,-62.2720,-17.6244,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.0217,-62.0035,-17.6972,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.2968,-61.7378,-17.7687,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.5720,-61.4722,-17.8402,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.8471,-61.2065,-17.9117,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
